213,148,148,148,148,148,148,148,181,181,181,115,148,148,148,148,149,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,291,419,420,421,485,485,485,485,485,485,430,431,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,436,437,438,485,485,485,485,326,327,328,485,485,485,485,485,485,485,485,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,214,85,152,222,254,152,181,147,254,255,147,223,255,147,223,255,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,451,452,453,485,485,485,485,485,485,462,463,485,485,485,485,485,485,485,485,485,419,420,421,485,485,485,485,485,485,485,468,469,470,485,485,485,485,358,359,360,485,485,485,485,485,485,485,485,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,180,222,222,152,85,85,86,254,85,255,181,223,223,222,86,152,254,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,291,483,484,485,485,485,485,419,420,421,485,485,485,485,436,437,438,485,485,485,485,451,452,453,485,485,455,456,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,180,152,181,254,85,85,222,147,86,223,223,181,85,85,85,85,222,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,99,485,485,485,485,485,485,451,452,453,485,485,485,485,468,469,470,485,485,485,485,483,484,485,485,485,487,488,485,326,327,328,485,485,485,485,485,485,485,485,485,485,485,485,485,369,370,464,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,212,86,85,255,222,147,85,181,85,222,181,222,147,255,85,152,255,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,291,485,485,485,485,485,485,483,484,485,485,485,485,485,485,485,485,485,326,327,328,485,485,485,485,485,485,485,485,358,359,360,485,485,485,485,436,437,438,485,485,485,485,367,368,401,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,246,223,147,254,254,255,152,255,254,86,181,223,255,85,152,222,287,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,485,485,485,485,485,485,485,485,485,485,425,426,485,485,485,485,485,358,359,360,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,468,469,470,485,485,485,303,399,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,214,223,181,86,152,222,147,255,181,255,147,181,255,147,223,183,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,291,485,485,436,437,438,485,485,485,485,485,457,458,485,485,485,485,425,426,485,485,485,485,485,485,485,306,307,369,370,371,372,485,485,485,485,485,485,485,485,485,303,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,180,255,254,147,152,181,152,85,147,255,255,254,85,86,86,51,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,485,485,468,469,470,485,485,485,485,485,436,437,438,485,485,485,457,458,485,485,485,369,370,371,372,338,339,401,402,403,404,175,485,485,485,485,485,485,485,303,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,180,254,147,222,152,147,254,85,181,85,147,254,86,254,222,83,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,163,291,485,485,485,485,485,485,485,485,485,468,469,470,485,485,485,485,485,485,485,485,401,402,403,404,-1,-1,-1,-1,-1,-1,207,208,175,485,305,306,307,303,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,246,255,147,181,152,222,254,181,147,222,86,181,255,86,85,181,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,336,323,485,485,485,485,485,485,485,485,485,419,420,421,485,485,485,485,485,399,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,208,337,338,339,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,180,147,86,254,223,222,223,152,86,255,152,181,86,147,85,85,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,434,369,369,370,371,372,485,485,485,485,485,452,453,485,485,485,96,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,212,223,181,85,222,85,85,255,85,222,255,85,85,222,89,90,91,26,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,208,401,402,403,369,485,485,485,485,483,484,485,485,485,485,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,147,222,147,223,254,181,223,255,254,223,152,85,255,147,121,122,123,149,150,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,485,485,485,485,485,485,485,485,485,485,160,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,246,255,254,181,181,85,181,85,255,255,223,255,86,222,153,154,155,181,182,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,434,425,426,485,436,437,438,485,485,485,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,261,198,199,199,261,262,198,199,261,262,261,263,263,199,263,263,261,263,261,34,133,-1,-1,-1,7,393,394,395,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,457,458,485,468,469,485,485,485,485,485,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,323,292,295,292,295,293,292,292,293,294,294,294,295,295,294,292,293,294,295,399,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,485,485,485,485,485,485,485,485,485,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,7,8,9,10,11,12,13,8,9,10,11,8,9,10,12,13,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,434,402,369,370,369,370,371,372,167,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,39,40,42,43,44,44,45,46,47,48,47,42,43,44,45,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,402,402,401,401,404,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,41,42,43,40,41,44,45,46,47,49,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,302,-1,-1,300,301,302,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,10,17,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,-1,-1,332,333,334,-1,126,27,28,29,28,29
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,365,366,-1,-1,364,365,366,-1,158,217,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,41,48,49,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,302,-1,-1,300,301,302,-1,158,249,218,73,74,75
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,262,260,196,196,199,196,263,198,198,262,199,197,135,-1,363,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,199,199,262,196,260,197,261,261,196,262,262,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,302,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,-1,-1,332,333,334,-1,213,281,250,105,106,107
486,486,486,486,486,486,486,486,486,486,486,486,486,322,424,292,293,452,463,458,457,458,421,462,463,453,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,486,486,486,-1,-1,-1,322,294,295,453,485,294,295,231,292,293,231,485,167,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,365,366,-1,-1,364,365,366,-1,245,313,282,137,138,139
262,262,197,263,262,198,197,198,261,199,262,263,198,292,419,96,483,420,463,461,419,96,96,453,485,485,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,196,197,198,262,260,197,260,421,96,430,431,453,421,453,326,327,484,463,484,160,198,135,-1,-1,-1,-1,-1,7,8,9,10,17,-1,364,365,366,-1,-1,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,313,314,169,170,171
422,487,231,228,229,488,420,421,424,484,294,295,457,463,452,485,485,485,488,453,430,431,485,485,485,485,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,66,453,294,295,292,293,484,421,484,462,463,453,485,485,358,359,231,453,128,485,166,167,-1,-1,-1,-1,-1,-1,297,298,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,199,199,262,196,260,197,261,261
485,485,484,455,456,485,485,485,483,484,461,96,420,425,426,485,485,485,485,485,462,463,485,485,485,485,129,486,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,485,484,483,96,485,485,485,485,484,485,453,485,485,484,485,484,425,426,485,483,134,134,135,486,-1,-1,-1,329,330,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,486,486,486,-1,-1,-1,322,294,295,453,485,294,295,231,292
485,485,485,487,488,485,485,485,453,485,485,485,420,457,458,485,485,485,485,485,485,485,485,485,485,485,323,225,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,485,485,485,485,463,421,326,327,484,485,485,483,416,417,418,484,485,457,458,485,483,485,483,160,135,-1,-1,-1,361,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,197,198,262,260,197,260,421,96,430,431,453,421,453,326,327
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,453,485,449,451,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,291,143,143,143,143,143,143,358,359,143,143,143,143,448,449,450,143,143,143,143,143,143,143,143,192,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,453,294,295,292,293,484,421,484,462,463,453,485,485,358,359
